Sp,Lon,Lat
Trimeresurus_gramineus,75.4916666666667,20.7083333333333
Trimeresurus_hageni,104.141666666667,-3.14166666666667
Trimeresurus_puniceus,106.075,-2.825
Trimeresurus_polygons,99.3916666666667,24.8916666666667
Trimeresurus_albolabris,98.1416666666667,28.2916666666667
Trimeresurus_polygons,104.525,13.4916666666667
Trimeresurus_vogeli,102.008333333333,14.4583333333333
Trimeresurus_albolabris,105.508333333333,13.1083333333333
Trimeresurus_stejnegeri,99.275,23.8583333333333
Trimeresurus_vogeli,108.391666666667,11.575
Trimeresurus_polygons,112.425,29.8583333333333
Trimeresurus_erythrurus,92.9416666666667,22.825
Trimeresurus_polygons,118.325,30.2916666666667
Trimeresurus_macrolepis,77.225,9.99166666666667
Trimeresurus_gramineus,87.3583333333333,22.0583333333333
Trimeresurus_stejnegeri,99.425,28.0583333333333
Trimeresurus_malabaricus,74.0083333333333,17.2083333333333
Trimeresurus_albolabris,105.141666666667,17.9916666666667
Trimeresurus_albolabris,95.8583333333333,27.9083333333333
Trimeresurus_polygons,116.275,30.9916666666667
Trimeresurus_polygons,110.991666666667,-7.95833333333334
Trimeresurus_hageni,96.8083333333333,4.09166666666667
Trimeresurus_vogeli,107.891666666667,12.725
Trimeresurus_polygons,106.458333333333,30.0916666666667
Trimeresurus_sumatranus,99.7416666666667,1.425
Trimeresurus_stejnegeri,102.108333333333,20.225
Trimeresurus_borneensis,117.358333333333,5.85833333333333
Trimeresurus_medoensis,96.0083333333333,29.3416666666667
Trimeresurus_sumatranus,114.791666666667,4.125
Trimeresurus_gramineus,83.3916666666667,21.8083333333333
Trimeresurus_polygons,93.7083333333333,27.725
Trimeresurus_polygons,108.725,21.8083333333333
Trimeresurus_polygons,79.1916666666667,19.9416666666667
Trimeresurus_polygons,108.808333333333,23.7416666666667
Trimeresurus_gramineus,78.875,16.2916666666667
Trimeresurus_popeiorum,99.8916666666667,16.6583333333333
Trimeresurus_stejnegeri,99.675,25.3416666666667
Trimeresurus_sumatranus,116.325,0.274999999999999
Trimeresurus_albolabris,109.541666666667,22.225
Trimeresurus_borneensis,114.008333333333,-0.575
Trimeresurus_polygons,125.858333333333,8.65833333333333
Trimeresurus_albolabris,92.875,25.5416666666667
Trimeresurus_stejnegeri,96.075,25.9583333333333
Trimeresurus_albolabris,94.225,26.7916666666667
Trimeresurus_albolabris,104.841666666667,20.9083333333333
Trimeresurus_stejnegeri,111.925,26.3583333333333
Trimeresurus_sabahi,102.925,4.54166666666666
Trimeresurus_polygons,101.125,15.2916666666667
Trimeresurus_sumatranus,109.408333333333,-0.175000000000001
Trimeresurus_polygons,111.908333333333,22.5583333333333
Trimeresurus_gramineus,76.1583333333333,14.625
Trimeresurus_polygons,73.7583333333333,21.3416666666667
Trimeresurus_albolabris,95.1083333333333,23.125
Trimeresurus_stejnegeri,99.225,26.4583333333333
Trimeresurus_stejnegeri,103.891666666667,11.075
Trimeresurus_gumprechti,105.008333333333,20.3583333333333
Trimeresurus_stejnegeri,109.791666666667,23.4083333333333
Trimeresurus_polygons,111.608333333333,25.6583333333333
Trimeresurus_albolabris,94.925,22.9916666666667
Trimeresurus_albolabris,97.8416666666667,20.925
Trimeresurus_polygons,104.225,31.675
Trimeresurus_polygons,103.208333333333,13.575
Trimeresurus_popeiorum,88.275,27.6583333333333
Trimeresurus_stejnegeri,109.291666666667,25.6416666666667
Trimeresurus_stejnegeri,101.241666666667,27.7916666666667
Trimeresurus_polygons,75.875,15.275
Trimeresurus_albolabris,102.575,22.825
Trimeresurus_polygons,113.058333333333,1.44166666666666
Trimeresurus_andalasensis,98.675,3.15833333333333
Trimeresurus_polygons,101.691666666667,19.1416666666667
Trimeresurus_puniceus,100.741666666667,-0.841666666666666
Trimeresurus_polygons,119.875,30.325
Trimeresurus_stejnegeri,111.591666666667,26.3083333333333
Trimeresurus_polygons,95.9083333333333,25.725
Trimeresurus_hageni,100.675,6.25833333333333
Trimeresurus_albolabris,99.6583333333333,24.6916666666667
Trimeresurus_sabahi,102.775,4.05833333333333
Trimeresurus_polygons,108.891666666667,14.0083333333333
Trimeresurus_gramineus,77.125,19.3916666666667
Trimeresurus_gramineus,76.4083333333333,13.125
Trimeresurus_polygons,93.425,27.4083333333333
Trimeresurus_polygons,117.558333333333,25.775
Trimeresurus_polygons,112.241666666667,27.6916666666667
Trimeresurus_polygons,106.875,23.8083333333333
Trimeresurus_polygons,93.5916666666667,26.4583333333333
Trimeresurus_popeiorum,97.725,18.3583333333333
Trimeresurus_stejnegeri,104.708333333333,28.9583333333333
Trimeresurus_stejnegeri,103.425,11.6583333333333
Trimeresurus_stejnegeri,114.275,29.975
Trimeresurus_stejnegeri,107.308333333333,30.925
Trimeresurus_polygons,101.775,14.1083333333333
Trimeresurus_sabahi,100.991666666667,-1.875
Trimeresurus_yunnanensis,103.608333333333,26.2916666666667
Trimeresurus_stejnegeri,108.658333333333,27.9416666666667
Trimeresurus_polygons,100.775,17.0916666666667
Trimeresurus_stejnegeri,109.741666666667,26.0916666666667
Trimeresurus_sumatranus,104.925,-3.40833333333333
Trimeresurus_sumatranus,104.441666666667,-3.55833333333334
Trimeresurus_borneensis,116.558333333333,1.05833333333333
Trimeresurus_polygons,78.775,16.5916666666667
Trimeresurus_popeiorum,89.0583333333333,26.475
Trimeresurus_popeiorum,98.3916666666667,26.6583333333333
Trimeresurus_gramineus,82.925,22.925
Trimeresurus_polygons,103.991666666667,27.6583333333333
Trimeresurus_albolabris,109.541666666667,19.2083333333333
Trimeresurus_albolabris,94.7583333333333,27.9416666666667
Trimeresurus_stejnegeri,97.225,27.2916666666667
Trimeresurus_stejnegeri,100.308333333333,26.2416666666667
Trimeresurus_polygons,96.3583333333333,16.575
Trimeresurus_gramineus,84.6583333333333,20.625
Trimeresurus_polygons,95.7916666666667,23.7916666666667
Trimeresurus_andalasensis,95.5416666666667,5.49166666666667
Trimeresurus_polygons,78.225,12.5916666666667
Trimeresurus_popeiorum,98.4416666666667,19.825
Trimeresurus_polygons,109.441666666667,-7.64166666666667
Trimeresurus_polygons,99.525,1.99166666666667
Trimeresurus_popeiorum,94.5416666666667,28.0083333333333
Trimeresurus_polygons,110.708333333333,0.424999999999997
Trimeresurus_stejnegeri,118.958333333333,31.8416666666667
Trimeresurus_polygons,78.725,11.0083333333333
Trimeresurus_polygons,100.891666666667,18.0083333333333
Trimeresurus_polygons,108.241666666667,4.00833333333333
Trimeresurus_polygons,102.875,-1.625
Trimeresurus_polygons,115.141666666667,1.65833333333333
Trimeresurus_flavomaculatus,120.691666666667,16.625
Trimeresurus_polygons,95.125,20.325
Trimeresurus_gumprechti,101.458333333333,16.2583333333333
Trimeresurus_polygons,101.358333333333,22.3916666666667
Trimeresurus_fucatus,100.808333333333,6.775
Trimeresurus_popeiorum,89.175,26.8916666666667
Trimeresurus_borneensis,113.941666666667,2.825
Trimeresurus_polygons,114.475,-0.108333333333334
Trimeresurus_polygons,104.858333333333,-2.625
Trimeresurus_purpureomaculatus,105.608333333333,-1.69166666666667
Trimeresurus_borneensis,118.108333333333,5.575
Trimeresurus_polygons,111.808333333333,-6.84166666666667
Trimeresurus_polygons,78.075,18.3916666666667
Trimeresurus_polygons,105.541666666667,11.525
Trimeresurus_albolabris,101.691666666667,6.30833333333333
Trimeresurus_gramineus,82.325,19.375
Trimeresurus_sumatranus,113.658333333333,-0.191666666666668
Trimeresurus_stejnegeri,119.825,27.7083333333333
Trimeresurus_albolabris,108.575,-6.825
Trimeresurus_gramineus,76.5416666666667,12.675
Trimeresurus_polygons,116.858333333333,26.3083333333333
Trimeresurus_stejnegeri,112.341666666667,29.0083333333333
Trimeresurus_albolabris,101.758333333333,26.7416666666667
Trimeresurus_stejnegeri,99.725,23.9083333333333
Trimeresurus_polygons,95.625,16.825
Trimeresurus_erythrurus,92.5916666666667,24.2416666666667
Trimeresurus_borneensis,115.925,4.54166666666667
Trimeresurus_polygons,101.225,-0.708333333333336
Trimeresurus_stejnegeri,107.325,24.4416666666667
Trimeresurus_stejnegeri,105.991666666667,26.4583333333333
Trimeresurus_polygons,106.408333333333,22.3416666666667
Trimeresurus_macrops,104.058333333333,17.6083333333333
Trimeresurus_wiroti,101.808333333333,2.64166666666667
Trimeresurus_albolabris,97.175,25.9416666666667
Trimeresurus_polygons,112.841666666667,-0.358333333333334
Trimeresurus_albolabris,104.958333333333,17.1083333333333
Trimeresurus_popeiorum,95.1083333333333,28.6083333333333
Trimeresurus_macrops,107.325,14.7083333333333
Trimeresurus_sumatranus,103.391666666667,-0.541666666666668
Trimeresurus_albolabris,109.191666666667,19.1083333333333
Trimeresurus_polygons,114.541666666667,-2.85833333333333
Trimeresurus_borneensis,116.158333333333,5.45833333333333
Trimeresurus_polygons,117.225,6.84166666666667
Trimeresurus_polygons,107.425,16.475
Trimeresurus_polygons,96.0583333333333,26.675
Trimeresurus_polygons,82.725,29.0416666666667
Trimeresurus_flavomaculatus,121.208333333333,16.3583333333333
Trimeresurus_polygons,118.441666666667,9.525
Trimeresurus_borneensis,109.858333333333,-0.841666666666667
Trimeresurus_schultzei,119.408333333333,10.9083333333333
Trimeresurus_stejnegeri,120.875,29.0083333333333
Trimeresurus_albolabris,104.675,19.3583333333333
Trimeresurus_borneensis,111.791666666667,-2.125
Trimeresurus_polygons,79.9583333333333,22.2916666666667
Trimeresurus_polygons,94.3416666666667,20.075
Trimeresurus_albolabris,105.375,19.625
Trimeresurus_polygons,91.5916666666667,25.375
Trimeresurus_gramineus,81.275,18.4083333333333
Trimeresurus_polygons,88.825,27.8416666666667
Trimeresurus_polygons,116.891666666667,0.291666666666664
Trimeresurus_polygons,94.625,27.3916666666667
Trimeresurus_albolabris,97.2083333333333,26.275
Trimeresurus_stejnegeri,107.775,25.1916666666667
Trimeresurus_hageni,103.508333333333,-0.491666666666669
Trimeresurus_polygons,104.841666666667,11.4916666666667
Trimeresurus_gramineus,79.525,19.7416666666667
Trimeresurus_albolabris,112.408333333333,23.6416666666667
Trimeresurus_stejnegeri,101.941666666667,30.0083333333333
Trimeresurus_polygons,103.358333333333,0.774999999999999
Trimeresurus_vogeli,104.741666666667,14.375
Trimeresurus_stejnegeri,94.875,27.3416666666667
Trimeresurus_albolabris,105.141666666667,21.425
Trimeresurus_polygons,74.1583333333333,18.7416666666667
Trimeresurus_hageni,103.375,1.84166666666667
Trimeresurus_gramineus,74.7916666666667,22.1583333333333
Trimeresurus_stejnegeri,110.208333333333,18.725
Trimeresurus_albolabris,98.0583333333333,26.6916666666667
Trimeresurus_gramineus,72.7916666666667,22.4083333333333
Trimeresurus_gramineus,81.275,21.1083333333333
Trimeresurus_polygons,93.6583333333333,27.6583333333333
Trimeresurus_polygons,106.575,-6.525
Trimeresurus_polygons,111.125,21.675
Trimeresurus_polygons,102.925,22.1916666666667
Trimeresurus_polygons,97.575,20.875
Trimeresurus_stejnegeri,109.758333333333,24.8583333333333
Trimeresurus_insularis,116.425,-8.55833333333333
Trimeresurus_stejnegeri,104.541666666667,24.625
Trimeresurus_stejnegeri,105.925,13.3583333333333
Trimeresurus_polygons,95.6583333333333,23.4583333333333
Trimeresurus_gumprechti,101.008333333333,21.0583333333333
Trimeresurus_stejnegeri,101.258333333333,27.8416666666667
Trimeresurus_albolabris,117.841666666667,26.075
Trimeresurus_polygons,104.025,28.275
Trimeresurus_polygons,120.591666666667,17.225
Trimeresurus_polygons,77.8583333333333,21.425
Trimeresurus_polygons,95.175,17.7916666666667
Trimeresurus_vogeli,107.858333333333,15.6083333333333
Trimeresurus_popeiorum,94.625,26.3583333333333
Trimeresurus_brongersmai,98.8083333333333,-1.175
Trimeresurus_albolabris,96.4583333333333,19.3416666666667
Trimeresurus_albolabris,103.291666666667,19.8083333333333
Trimeresurus_polygons,117.941666666667,5.95833333333333
Trimeresurus_trigonocephalus,80.9083333333333,6.49166666666667
Trimeresurus_purpureomaculatus,97.4583333333333,16.4416666666667
Trimeresurus_sabahi,98.975,10.6416666666667
Trimeresurus_gramineus,77.075,13.2916666666667
Trimeresurus_yunnanensis,100.825,24.5583333333333
Trimeresurus_stejnegeri,109.158333333333,22.325
Trimeresurus_gramineus,77.9916666666667,9.10833333333333
Trimeresurus_polygons,112.808333333333,-3.04166666666666
Trimeresurus_polygons,111.325,23.8583333333333
Trimeresurus_gumprechti,102.408333333333,19.4916666666667
Trimeresurus_popeiorum,94.5916666666667,18.225
Trimeresurus_polygons,93.0416666666667,22.325
Trimeresurus_stejnegeri,105.908333333333,16.6416666666667
Trimeresurus_polygons,98.375,21.875
Trimeresurus_gramineus,77.3916666666667,17.9916666666667
Trimeresurus_sumatranus,105.175,-4.525
Trimeresurus_stejnegeri,105.541666666667,31.5583333333333
Trimeresurus_stejnegeri,102.941666666667,21.0416666666667
Trimeresurus_stejnegeri,106.725,25.3916666666667
Trimeresurus_borneensis,115.208333333333,0.641666666666667
Trimeresurus_polygons,98.9083333333333,18.9083333333333
Trimeresurus_stejnegeri,101.725,22.2916666666667
Trimeresurus_popeiorum,93.425,25.1083333333333
Trimeresurus_polygons,78.0583333333333,14.9583333333333
Trimeresurus_borneensis,112.891666666667,-0.0916666666666668
Trimeresurus_albolabris,103.025,26.6416666666667
Trimeresurus_wiroti,102.141666666667,3.825
Trimeresurus_polygons,103.475,20.0083333333333
Trimeresurus_wiroti,102.808333333333,2.10833333333333
Trimeresurus_albolabris,103.341666666667,-3.75833333333333
Trimeresurus_popeiorum,95.6083333333333,27.8416666666667
Trimeresurus_polygons,109.591666666667,21.875
Trimeresurus_polygons,73.725,21.2916666666667
Trimeresurus_albolabris,96.7083333333333,24.1916666666667
Trimeresurus_sumatranus,116.675,0.358333333333333
Trimeresurus_polygons,77.2083333333333,9.925
Trimeresurus_sumatranus,117.291666666667,5.39166666666667
Trimeresurus_borneensis,111.641666666667,0.341666666666667
Trimeresurus_albolabris,110.925,26.7916666666667
Trimeresurus_popeiorum,92.3583333333333,23.0583333333333
Trimeresurus_sumatranus,99.575,3.10833333333333
Trimeresurus_polygons,93.825,21.5416666666667
Trimeresurus_stejnegeri,104.891666666667,27.6583333333333
Trimeresurus_andersonii,92.925,13.1916666666667
Trimeresurus_polygons,75.4583333333333,13.2083333333333
Trimeresurus_polygons,110.891666666667,25.125
Trimeresurus_polygons,111.458333333333,2.075
Trimeresurus_albolabris,105.108333333333,24.9083333333333
Trimeresurus_albolabris,98.6916666666667,18.0416666666667
Trimeresurus_fucatus,102.225,4.925
Trimeresurus_stejnegeri,109.075,13.7916666666667
Trimeresurus_sumatranus,114.708333333333,3.15833333333333
Trimeresurus_sumatranus,116.758333333333,2.89166666666667
Trimeresurus_polygons,103.241666666667,25.275
Trimeresurus_wiroti,102.391666666667,2.175
Trimeresurus_albolabris,110.775,26.975
Trimeresurus_albolabris,102.525,27.5083333333333
Trimeresurus_polygons,78.675,20.125
Trimeresurus_polygons,99.3083333333333,24.4583333333333
Trimeresurus_polygons,99.9583333333333,23.0916666666667
Trimeresurus_polygons,79.775,23.175
Trimeresurus_polygons,99.5916666666667,27.9416666666667
Trimeresurus_polygons,84.175,23.3916666666667
Trimeresurus_albolabris,106.658333333333,11.8083333333333
Trimeresurus_polygons,103.025,2.74166666666667
Trimeresurus_polygons,102.508333333333,20.025
Trimeresurus_sabahi,101.225,0.291666666666666
Trimeresurus_albolabris,97.9083333333333,27.5416666666667
Trimeresurus_albolabris,99.8416666666667,22.425
Trimeresurus_sabahi,100.691666666667,2.04166666666666
Trimeresurus_sumatranus,113.625,3.475
Trimeresurus_gramineus,86.075,23.3416666666667
Trimeresurus_polygons,105.491666666667,18.2583333333333
Trimeresurus_malabaricus,77.3416666666667,8.39166666666667
Trimeresurus_polygons,119.625,29.8083333333333
Trimeresurus_polygons,94.4416666666667,18.575
Trimeresurus_polygons,96.675,25.5083333333333
Trimeresurus_hageni,100.925,0.841666666666665
Trimeresurus_sabahi,98.475,9.45833333333333
Trimeresurus_stejnegeri,108.641666666667,14.0416666666667
Trimeresurus_albolabris,113.558333333333,26.7583333333333
Trimeresurus_hageni,101.208333333333,0.524999999999999
Trimeresurus_polygons,80.6583333333333,17.5083333333333
Trimeresurus_polygons,98.9583333333333,13.4916666666667
Trimeresurus_stejnegeri,114.208333333333,28.025
Trimeresurus_gramineus,75.925,16.025
Trimeresurus_stejnegeri,102.825,25.725
Trimeresurus_polygons,114.691666666667,-2.19166666666667
Trimeresurus_sumatranus,115.708333333333,-0.958333333333334
Trimeresurus_polygons,120.991666666667,31.2416666666667
Trimeresurus_gramineus,83.2416666666667,19.725
Trimeresurus_polygons,97.075,19.4916666666667
Trimeresurus_stejnegeri,110.125,29.3583333333333
Trimeresurus_macrops,105.025,17.3083333333333
Trimeresurus_borneensis,115.091666666667,-1.99166666666667
Trimeresurus_polygons,115.158333333333,30.3916666666667
Trimeresurus_polygons,101.508333333333,3.70833333333333
Trimeresurus_macrops,105.541666666667,17.275
Trimeresurus_polygons,106.841666666667,14.9083333333333
Trimeresurus_stejnegeri,110.008333333333,19.625
Trimeresurus_polygons,103.608333333333,0.258333333333333
Trimeresurus_polygons,93.4416666666667,27.4916666666667
Trimeresurus_stejnegeri,100.391666666667,26.6416666666667
Trimeresurus_polygons,107.191666666667,27.725
Trimeresurus_puniceus,111.858333333333,-7.125
Trimeresurus_polygons,104.208333333333,16.7416666666667
Trimeresurus_popeiorum,92.3583333333333,23.775
Trimeresurus_sumatranus,100.041666666667,8.45833333333333
Trimeresurus_polygons,103.441666666667,13.9916666666667
Trimeresurus_stejnegeri,113.125,24.025
Trimeresurus_yunnanensis,102.525,24.025
Trimeresurus_sabahi,102.641666666667,4.825
Trimeresurus_polygons,124.941666666667,8.59166666666667
Trimeresurus_polygons,111.158333333333,-7.85833333333333
Trimeresurus_polygons,80.325,16.5416666666667
Trimeresurus_stejnegeri,101.058333333333,20.575
Trimeresurus_stejnegeri,104.341666666667,18.6083333333333
Trimeresurus_gramineus,86.8916666666667,22.9583333333333
Trimeresurus_albolabris,96.2416666666667,18.575
Trimeresurus_malabaricus,76.2416666666667,11.5583333333333
Trimeresurus_polygons,108.058333333333,12.375
Trimeresurus_sumatranus,99.225,1.725
Trimeresurus_sumatranus,99.0916666666667,7.99166666666667
Trimeresurus_polygons,113.741666666667,24.4916666666667
Trimeresurus_stejnegeri,116.591666666667,24.0083333333333
Trimeresurus_albolabris,101.591666666667,27.775
Trimeresurus_polygons,115.575,2.375
Trimeresurus_polygons,116.225,1.95833333333334
